details,url index
"Garment-dyed french terry ""New York"" graphic crewneck sweatshirt Item AJ731 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details The perfect sweatshirt, with a traditional athletic cut (not too bulky, not too tight) and made from french terry. Considered the finest variation of terry cloth, french terry is knitted from two separate yarns—one that stays taut, and another that creates the loose loops, called ""piles,"" on the back of the fabric. Because this sweatshirt is garment-dyed, it has a perfectly imperfect color that will softly fade over time. Cotton. Long sleeves. Rib trim at collar, cuffs and hem. Machine wash. Import. Item AJ731.",9870
"Half-zip ribbed terry pullover Item BN412 Color : Classic Ivory Pine Comb All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Inspired by the classic warm-up jackets worn by tennis players of the '70s and '80s, our designers made this half-zip in premium 100 percent cotton. This versatile pullover is knit for a subtle ribbed texture on the exterior, a soft terry interior and is finished with athletic-inspired stripes at the cuffs and hem. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 100% cotton. Long sleeves. Side-seam pockets with topstitch detail. Rib trim at cuffs and waist. Machine wash. Import. Select stores. Item BN412.",9873
"Football sweatshirt Item J7010 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We made this sweatshirt from the same fabric we use for our rugby shirts, but in a old-school football style inspired by the vintage classics J.Crew's been making since our founding back in 1983. Cotton. Rib trim at cuffs. Machine wash. Import. Select stores. Item J7010.",9865
"Lightweight sunfaded french terry graphic pocket sweatshirt Item AX448 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft crewneck is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at collar, cuffs and hem. Chest pocket. Machine wash. Import. Online only. Item AX448.",9874
"Garment-dyed sweatshirt Item E7044 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We're pretty proud of these lightweight sweatshirts. They're made in LA from garment-dyed cotton, which means each one will have a perfectly imperfect color and will softly fade over time, capturing the laid-back lifestyle of their California roots.  Go behind the design. Cotton. Rib trim at neck. Long sleeves. Machine wash. Made in the USA. Due to the saturated color of this garment, we recommend washing separately and wearing with similar or darker shades, as color transfer may occur on lighter garments. Item E7044.",9871
"Lightweight sunfaded french terry short-sleeve sweatshirt Item AX507 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft crewneck is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Short sleeves. Rib trim at collar, cuffs and hem. Machine wash. Import. Online only. Item AX507.",9878
"Lightweight sunfaded french terry shawl-collar sweatshirt in stripe Item AX509 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft shawl-collar pullover is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at cuffs. Kangaroo pocket. Machine wash. Import. Online only. Item AX509.",9876
"Lightweight sunfaded french terry shawl-collar sweatshirt Item AX508 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft shawl-collar pullover is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at cuffs. Kangaroo pocket. Machine wash. Import. Online only. Item AX508.",9877
"Lightweight sunfaded french terry pocket sweatshirt in stripe Item AY196 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft shawl-collar pullover is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at collar, cuffs and hem. Chest pocket. Machine wash. Import. Select stores. Item AY196.",9875
"Lightweight sunfaded french terry sweatshirt in tie-dye Item AW228 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect lightweight sweatshirt. This supersoft crewneck is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's light, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at cuffs and waist. Machine wash. Import. Item AW228.",9881
"Lightweight sunfaded french terry sweatshirt in Hawaiian print Item AP987 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect warm-weather sweatshirt. This supersoft crewneck is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's lightweight, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Chest pocket. Machine wash. Import. Online only. Item AP987.",9879
"Long-sleeve textured terry T-shirt in stripe Item AZ594 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We took our customer-favorite french terry and made it a little bit lighter in weight. Consider this a (very comfortable) combination of a long-sleeve tee and a classic crewneck sweatshirt, with a soft, slightly textured feel. Cotton. Long sleeves. Machine wash. Import. Select stores. Item AZ594.",9884
"Micro-fleece half-zip pullover Item AT997 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Versatile, lightweight and warm, this cozy fleece pullover will go with you everywhere when the temps dip. Wear it over a tee when you're hanging around the house, or as a layer when you're bundling up for those extra-chilly days. Poly. Long sleeves. Kangaroo pocket. Machine wash. Import. Select stores. Item AT997.",9887
"Lightweight sunfaded french terry sweatshirt in stripe Item AU892 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Meet the perfect lightweight sweatshirt. This supersoft crewneck is made of french terry (you know it by the loops inside) knit with slub cotton for subtle texture. It's light, comfortable and washed for a gentle fade to feel like an old favorite right from the first wear. You'll want to keep wearing this even when long summer days are a distant memory. Cotton. Long sleeves. Rib trim at cuffs and waist. Machine wash. Import. Item AU892. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",9880
"Long-sleeve classic piqué V-neck shirt Item BO912 Color : Ivory Red Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Our designers updated the classic polo silhouetteÂ with an athletic-inspired, ribbed-trim V-neck, and kept the same traditional piqué cotton you know and love for its subtle texture and ease of movement. This is an easy, comfortable choice whether you're hitting the links or heading to brunch. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 100% cotton. Long sleeves. Rib trim at collar. Machine wash. Import. Select stores. Item BO912.",9883
