details,url index
"Demi-fine 14k gold-plated knot earrings Item L3591 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 1/5"". Product Details Our demi-fine jewelry collection features a new generation of heirloom pieces, all priced under $100. These pretty knot earrings, made from 14k gold-plated sterling silver, are perfect for wearing every day and mixing with your closet MVPs. Gold-plated sterling silver. Import. Select stores. Item L3591.",12229
"Demi-fine 14k gold-plated lariat necklace Item AV896 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 16"" with a 2"" extender chain for adjustable length. Product Details From our demi-fine jewelry collection—a new generation of heirloom pieces, ready for hand-me-down status. This charming lariat necklace  is made from 14k gold-plated sterling silver—elegant, easy and super-lightweight. What more could you want? Sterling silver. Import. Online only. Item AV896.",12233
"Demi-fine 14k gold-plated lion ring Item H0174 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This striking ring is made from 14k gold-plated sterling silver, and perfect for wearing on its own or mixing and matching with other pieces (including ones you already own). 14k gold-plated sterling silver. Import. Select stores. Item H0174.",12237
"Demi-fine 14k gold-plated locket Item K1457 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces). This pretty locket is made from 14k gold-plated sterling silver, and is perfect for wearing on its own or mixing and matching with other pieces (including ones you already have). 14k gold-plated sterling silver. Necklace chain sold separately. Import. Online only. Item K1457.",12238
"Demi-fine 14k gold-plated link layered necklace Item AD645 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 16"" with a 2"" extender chain for adjustable length. Pendant: 3/4""H x 1/2""W. Product Details From our demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This artful pendant necklace is made from 14k gold-plated sterling silver, and perfect for wearing on its own or mixing and matching with other pieces—including a matching ring. Import. Online only. Item AD645.",12235
"Demi-fine 14k gold-plated long chain necklace Item H4330 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 32"". Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This delicate chain is made from 14k gold-plated sterling silver, and perfect for wearing on its own or mixing and matching with other pieces (including ones you already own). 14k gold-plated sterling silver. Import. Online only. Select stores. Item H4330.",12239
"Demi-fine 14k gold-plated long multi-link necklace Item H9193 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 32"". Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This cool necklace is made from 14k gold-plated sterling silver, and perfect for wearing on its own or mixing and matching with other pieces (including ones you already own). 14k gold-plated sterling silver. Import. Select stores. Item H9193.",12240
"Demi-fine 14k gold-plated long necklace with dot charms Item K1451 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This pretty necklace is made from 14k gold-plated sterling silver, and is perfect for wearing on its own or mixing and matching with other pieces (including ones you already have). 14k gold-plated sterling silver. Import. Select stores. Item K1451.",12241
"Demi-fine 14k gold-plated long paper-clip necklace Item H0258 Color : Gold All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 30""L x 30""W. Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces). This cool necklace is made from 14k gold-plated sterling silver and is perfect for wearing on its own or mixing and matching with other pieces (including ones you already own). 14k gold-plated sterling silver. Import. Select stores. Item H0258. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",12242
"Demi-fine 14k gold-plated lucky charm necklace Item AX103 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 16"" with a 1"" extender chain for adjustable length. Product Details From our demi-fine jewelry collection—a new generation of heirloom pieces,  ready for hand-me-down status. This charming necklace is made from 14k gold-plated sterling silver with tiny cubic zirconia stones—elegant, easy and super-lightweight. What more could you want? Brass, cubic zirconia, plastic-backed posts, glass stones. Import. Select stores. Item AX103.",12243
"Demi-fine 14k gold-plated link layered ring Item AD653 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details From our demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This artful ring is made from 14k gold-plated sterling silver, and perfect for wearing on its own or mixing and matching with other pieces—including a matching necklace. Item AD653.",12236
"Demi-fine 14k gold-plated malachite earrings Item K1459 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. These cool earrings are made from 14k gold-plated sterling silver and malachite, and are perfect for wearing on their own or mixing and matching with other pieces (including ones you already have). 14k gold-plated sterling silver. Import. Select stores. Item K1459.",12245
"Demi-fine 14k gold-plated medium hoop earrings Item BB523 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 24mm. Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces): these medium hoop earrings, made from 14k gold-plated sterling silver.Want to keep your jewelry looking like new? We recommend removing it before showering or exercise, and putting it on after applying hair products or perfume. To clean your pieces, polish them with a soft, dry cloth—and when not wearing, store them in a pouch or jewelry case. Gold-plated sterling silver. Import. Item BB523.",12246
"Demi-fine 14k gold-plated mini hoop earrings Item AP296 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 17mm. Product Details From our demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. These delicate little hoop earrings are made from 14-karat gold-plated sterling silver and make the perfect finishing touch for virtually any outfit. Gold-plated sterling silver. Import. Online only. Item AP296.",12247
"Demi-fine 14k gold-plated mini hoop earrings Item BB521 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 12mm. Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces): these tiny hoop earrings, made from 14k gold-plated sterling silver. Want to keep your jewelry looking like new? We recommend removing it before showering or exercise, and putting it on after applying hair products or perfume. To clean your pieces, polish them with a soft, dry cloth—and when not wearing, store them in a pouch or jewelry case. Gold-plated sterling silver. Import. Item BB521.",12248
"Demi-fine 14k gold-plated mini knocker bracelet Item AY559 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 7"" with a 1"" extender chain for adjustable length. Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces): this cool bracelet with mini knocker details (that match a set of earrings), made from 14k gold-plated sterling silver. Gold-plated sterling silver alloy. Import. Online only. Item AY559.",12250
"Demi-fine 14k gold-plated malachite beaded necklace Item K1458 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing the demi-fine jewelry collection—a new generation of heirloom pieces, all priced under $100. This pretty necklace is made from 14k gold-plated sterling silver and malachite, and is perfect for wearing on its own or mixing and matching with other pieces (including ones you already have). 14k gold-plated sterling silver. Import. Select stores. Item K1458.",12244
"Demi-fine 14k gold-plated mini-hoop earrings Item K6518 Color : Gold All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Width: 4.7mm. Product Details New from our demi-fine jewelry collection (a new generation of heirloom pieces). These pretty earrings are made from 14k gold-plated sterling silver and are perfect for wearing on their own or mixing and matching with other pieces (including ones you already have). Sterling silver. Light gold ox plating. Import. Select stores. Item K6518. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",12249
