details,url index
"End-on-end cotton wide-leg pajama pant Item AY348 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Relaxed fit. Sits high at the waist. 28 1/2"" pant inseam. Wide leg. Product Details Meet the pj pants of our dreams. Our new boxing-inspired bottoms have a high rise, a wide leg and a cute J.Crew label sewn into the front of the waistband. Lived-in T-shirt on top is highly recommended. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Machine wash. Import. Select stores. Item AY348. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Fair Trade Certified™ This item was crafted in a Fair Trade Certified™ facility. Learn More Shop All Re-imagined",17091
"best seller Flannel pajama jogger pant in Black Watch tartan Item BM292 Color : Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28 1/4"". Product Details Jogger-style pj pants made for sweet dreams and early a.m. coffee runs alike. This pair is crafted in cozy flannel and comes in a forest-colored tartan print with a cute J.Crew label sewn into the waistband. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 56% cotton/44% Modal® rayon. Machine wash. Import. Item BM292. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17093
"End-on-end cotton pajama pant Item BK113 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 28 1/2"" inseam. Product Details Meet the pj pants of our dreams. Our new boxing-inspired bottoms have a high rise, a relaxed straight leg and a cute J.Crew label sewn into the front of the waistband. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 100% cotton. Machine wash. Import. Online only. Item BK113. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17090
"best seller Flannel pajama jogger pant in buffalo check Item BM291 Color : Ivory Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28 1/4"". Product Details Jogger-style pj pants made for sweet dreams and early a.m. coffee runs alike. This pair is crafted in cozy, checked flannel and comes with a cute J.Crew label sewn into the waistband. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 56% cotton/44% Modal® rayon. Machine wash. Import. Item BM291. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17094
"Flannel pajama jogger pant in good tidings plaid Item BD187 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 28 1/4"" inseam. Product Details Jogger-style pj pants made for sweet dreams and early a.m. coffee runs alike. This pair is crafted in cozy flannel at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton/Modal® rayon/other fibers. Machine wash. Import. Item BD187.",17095
"Flannel pajama jogger pant in Snowy Stewart tartan Item BM290 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28 1/4"". Product Details Jogger-style pj pants made for sweet dreams and early a.m. coffee runs alike. This pair is crafted in cozy flannel and comes in a traditional tartan print with a cute J.Crew label sewn into the waistband. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 56% cotton/44% Modal® TENCEL™. Machine wash. Import. Item BM290. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17096
"Flannel pajama pant in festive plaid Item H2337 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at hip. Hits at hip. 32"" inseam. Product Details Who doesn't love a comfy pair of pajama pants? And at a price like this, you might as well get one for them  and  one for you. Cotton. Machine wash. Import. Item H2337.",17097
"Flannel pajama pant in taffy Dorset plaid Item BM353 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 28 1/2"" inseam. Product Details Crafted with cozy flannel fabric in a cute plaid pattern, these pajama feature a roomy leg and elastic waistband for maximum comfort. The lived-in T-shirt on top is highly recommended. Plus, these pants were made with a touch of TENCEL™ lyocell (an eco-friendly fiber produced from wood pulp sourced from sustainably managed and certified forests—meaning not ancient or endangered!). By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 56% cotton/44% Modal® rayon. Machine wash. Import. Item BM353. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17099
"Flannel pajama pant in Good Tidings plaid Item BM276 Color : Deep Ruby All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28 1/2"". Product Details During the holiday season, we consider plaid a neutral. These pants were crafted in our signature Good Tidings plaid print that matches back to men's and kids' versions for festive sleep styles the whole family can wear. Plus, these pants are made with cozy, flannel fabric and feature a few comfy details like a wide leg and elastic waistband. They were also made with a touch of TENCEL™ lyocell (an eco-friendly fiber produced from wood pulp sourced from sustainably managed and certified forests - meaning not ancient or endangered!). By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 56% cotton/44% Modal® rayon. Machine wash. Import. Item BM276. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",17098
"Lunya® Pima romper Item L3190 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Crafted from breathable cotton, this best-selling romper is versatile, lounge-friendly and your new favorite excuse to stay in all weekend. Lunya creates comfortable, thoughtfully designed sleepwear that looks as good as it feels.  Shop more Lunya styles. Pima cotton. Machine wash, lay flat to dry. Import. Item L3190. Shipping & Returns",17104
"Flannel wide-leg pajama pant in Black Watch tartan Item BD212 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits higher at hip. 28 1/2"" inseam. Product Details Meet the pj pants of our dreams. Our new boxing-inspired bottoms have a high rise, a wide leg and a cute J.Crew label sewn into the front of the waistband. A lived-in T-shirt on top is highly recommended. Plus, these pants are crafted in ultracozy flannel at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton/Modal® rayon. Machine wash. Import. Item BD212.",17100
